np_tag_id,record_id,table_id,title,description
31364,31385,1,"Japan to Ghana: SDG_1_SUM 2733221.0",""
31365,31424,1,"Japan to Guatemala: SDG_1_SUM 579005.0",""
31366,31450,1,"Japan to Guinea-Bissau: SDG_1_SUM 12130.0",""
31367,31518,1,"Japan to Honduras: SDG_1_SUM 717316.5",""
31368,31556,1,"Japan to India: SDG_1_SUM 17721908.0",""
31369,31610,1,"Japan to Indonesia: SDG_1_SUM 55937145.5",""
31370,31642,1,"Japan to Iran: SDG_1_SUM 1274981.5",""
31371,31694,1,"Japan to Ivory Coast: SDG_1_SUM 5358852.0",""
31372,31738,1,"Japan to Jordan: SDG_1_SUM 8278860.0",""
31373,31802,1,"Japan to Kenya: SDG_1_SUM 1254272.0",""
31374,31850,1,"Japan to Kiribati: SDG_1_SUM 62917.0",""
31375,31931,1,"Japan to Laos: SDG_1_SUM 4016222.5",""
31376,31973,1,"Japan to Lebanon: SDG_1_SUM 70216.0",""
31377,32009,1,"Japan to Lesotho: SDG_1_SUM 169467.0",""
31378,32033,1,"Japan to Liberia: SDG_1_SUM 68307.0",""
31379,32096,1,"Japan to Malawi: SDG_1_SUM 401193.0",""
31380,32222,1,"Japan to Marshall Islands: SDG_1_SUM 37436.0",""
31381,32285,1,"Japan to Mexico: SDG_1_SUM 340582.0",""
31382,32323,1,"Japan to Micronesia: SDG_1_SUM 306464.0",""
31383,32374,1,"Japan to Mongolia: SDG_1_SUM 6060501.5",""
31384,32399,1,"Japan to Montenegro: SDG_1_SUM 214713.0",""
31385,32412,1,"Japan to Morocco: SDG_1_SUM 308214.0",""
31386,32484,1,"Japan to Myanmar: SDG_1_SUM 114812559.5",""
31387,32541,1,"Japan to Nauru: SDG_1_SUM 23392.0",""
31388,32583,1,"Japan to Nepal: SDG_1_SUM 5227672.0",""
31389,32625,1,"Japan to New Zealand: SDG_1_SUM 1494006.0",""
31390,32669,1,"Japan to Niger: SDG_1_SUM 1017574.0",""
31391,32696,1,"Japan to Nigeria: SDG_1_SUM 201346.0",""
31392,32750,1,"Japan to Pakistan: SDG_1_SUM 3298723.0",""
31393,32794,1,"Japan to Palau: SDG_1_SUM 26207.0",""
31394,32829,1,"Japan to Palestine: SDG_1_SUM 1741430.5",""
31395,32890,1,"Japan to Papua New Guinea: SDG_1_SUM 504696.0",""
31396,32954,1,"Japan to Peru: SDG_1_SUM 685949.5",""
31397,33003,1,"Japan to Philippines: SDG_1_SUM 37500152.0",""
31398,33077,1,"Japan to Saint Lucia: SDG_1_SUM 124334.0",""
31399,33095,1,"Japan to Saint Vincent and the Grenadines: SDG_1_SUM 49053.0",""
31400,33127,1,"Japan to Samoa: SDG_1_SUM 871324.5",""
31401,33154,1,"Japan to Sao Tome and Principe: SDG_1_SUM 1815.0",""
31402,33189,1,"Japan to Serbia: SDG_1_SUM 239613.0",""
31403,33266,1,"Japan to Solomon Islands: SDG_1_SUM 495028.0",""
31404,33301,1,"Japan to Somalia: SDG_1_SUM 40968.0",""
31405,33341,1,"Japan to South Africa: SDG_1_SUM 2772276.0",""
31406,33417,1,"Japan to Sri Lanka: SDG_1_SUM 37620013.0",""
31407,33473,1,"Japan to Suriname: SDG_1_SUM 43963.0",""
31408,33499,1,"Japan to Tajikistan: SDG_1_SUM 385198.0",""
31409,33573,1,"Japan to Thailand: SDG_1_SUM 6582526.0",""
31410,33626,1,"Japan to Timor-Leste: SDG_1_SUM 1769567.0",""
31411,33691,1,"Japan to Tonga: SDG_1_SUM 545856.5",""
31412,33738,1,"Japan to Turkey: SDG_1_SUM 2579559.0",""
31413,33789,1,"Japan to Tuvalu: SDG_1_SUM 475218.0",""
31414,33828,1,"Japan to Uganda: SDG_1_SUM 687834.0",""
31415,33852,1,"Japan to Ukraine: SDG_1_SUM 3583865.0",""
31416,33896,1,"Japan to United Kingdom: SDG_1_SUM 201542236.5",""
31417,33933,1,"Japan to Uruguay: SDG_1_SUM 251217.0",""
31418,33974,1,"Japan to Vanuatu: SDG_1_SUM 490969.5",""
31419,34029,1,"Japan to Viet Nam: SDG_1_SUM 13208164.167",""
31420,34128,1,"Japan to Zimbabwe: SDG_1_SUM 3248147.0",""
31421,6032,1,"SDG_2_SUM",""
31422,30382,1,"Japan to Afghanistan: SDG_2_SUM 82133625.0",""
31423,30409,1,"Japan to Albania: SDG_2_SUM 810224.0",""
31424,30448,1,"Japan to Antigua and Barbuda: SDG_2_SUM 5568980.0",""
31425,30460,1,"Japan to Argentina: SDG_2_SUM 871200.0",""
31426,30534,1,"Japan to Bangladesh: SDG_2_SUM 75249569.5",""
31427,30582,1,"Japan to Belize: SDG_2_SUM 23921.0",""
31428,30624,1,"Japan to Bhutan: SDG_2_SUM 8819288.5",""
31429,30657,1,"Japan to Bolivia: SDG_2_SUM 2696200.0",""
31430,30689,1,"Japan to Botswana: SDG_2_SUM 616563.0",""
31431,30715,1,"Japan to Brazil: SDG_2_SUM 11827762.5",""
31432,30740,1,"Japan to Burkina Faso: SDG_2_SUM 22488305.0",""
31433,30767,1,"Japan to Burundi: SDG_2_SUM 8885159.0",""
31434,30806,1,"Japan to Cambodia: SDG_2_SUM 42196184.0",""
31435,30844,1,"Japan to Cameroon: SDG_2_SUM 17472780.0",""
31436,30869,1,"Japan to Cape Verde: SDG_2_SUM 5832657.5",""
31437,30912,1,"Japan to Chile: SDG_2_SUM 46904.0",""
31438,30948,1,"Japan to China: SDG_2_SUM 5348497.0",""
31439,30979,1,"Japan to Colombia: SDG_2_SUM 4595220.5",""
31440,31000,1,"Japan to Comoros: SDG_2_SUM 6646212.0",""
31441,31020,1,"Japan to Costa Rica: SDG_2_SUM 878862.5",""
31442,31037,1,"Japan to Cuba: SDG_2_SUM 3755049.5",""
31443,31058,1,"Japan to DR Congo: SDG_2_SUM 20406870.0",""
31444,31089,1,"Japan to Dominica: SDG_2_SUM 1375824.0",""
31445,31106,1,"Japan to Dominican Republic: SDG_2_SUM 453966.0",""
31446,31127,1,"Japan to Ecuador: SDG_2_SUM 2398988.0",""
31447,31157,1,"Japan to Egypt: SDG_2_SUM 11426357.0",""
31448,31181,1,"Japan to El Salvador: SDG_2_SUM 2804435.0",""
31449,31192,1,"Japan to Equatorial Guinea: SDG_2_SUM 23685.0",""
31450,31198,1,"Japan to Eritrea: SDG_2_SUM 3104112.0",""
31451,31220,1,"Japan to Eswatini: SDG_2_SUM 5618972.0",""
31452,31254,1,"Japan to Ethiopia: SDG_2_SUM 20097804.5",""
31453,31302,1,"Japan to Fiji: SDG_2_SUM 1580443.5",""
31454,31386,1,"Japan to Ghana: SDG_2_SUM 34788004.0",""
31455,31411,1,"Japan to Grenada: SDG_2_SUM 3465710.0",""
31456,31451,1,"Japan to Guinea-Bissau: SDG_2_SUM 4018522.0",""
31457,31494,1,"Japan to Haiti: SDG_2_SUM 20983793.5",""
31458,31557,1,"Japan to India: SDG_2_SUM 121963391.0",""
31459,31611,1,"Japan to Indonesia: SDG_2_SUM 32015872.5",""
31460,31671,1,"Japan to Iraq: SDG_2_SUM 99825410.0",""
31461,31695,1,"Japan to Ivory Coast: SDG_2_SUM 14140470.0",""
31462,31715,1,"Japan to Jamaica: SDG_2_SUM 778575.0",""
31463,31739,1,"Japan to Jordan: SDG_2_SUM 27604291.0",""
31464,31770,1,"Japan to Kazakhstan: SDG_2_SUM 339597.5",""
31465,31803,1,"Japan to Kenya: SDG_2_SUM 52513880.5",""
31466,31851,1,"Japan to Kiribati: SDG_2_SUM 1335897.0",""
31467,31897,1,"Japan to Kyrgyzstan: SDG_2_SUM 7611211.5",""
31468,31932,1,"Japan to Laos: SDG_2_SUM 16900419.667",""
31469,31974,1,"Japan to Lebanon: SDG_2_SUM 8975035.0",""
31470,32010,1,"Japan to Lesotho: SDG_2_SUM 3862775.0",""
31471,32034,1,"Japan to Liberia: SDG_2_SUM 7479135.0",""
31472,32059,1,"Japan to Madagascar: SDG_2_SUM 21475563.0",""
31473,32097,1,"Japan to Malawi: SDG_2_SUM 15223136.0",""
31474,32136,1,"Japan to Malaysia: SDG_2_SUM 3158738.5",""
31475,32189,1,"Japan to Mali: SDG_2_SUM 11726196.0",""
31476,32223,1,"Japan to Marshall Islands: SDG_2_SUM 1066288.0",""
31477,32264,1,"Japan to Mauritius: SDG_2_SUM 10401.0",""
31478,32286,1,"Japan to Mexico: SDG_2_SUM 2084308.0",""
31479,32324,1,"Japan to Micronesia: SDG_2_SUM 2156290.0",""
31480,32375,1,"Japan to Mongolia: SDG_2_SUM 7282993.5",""
31481,32440,1,"Japan to Mozambique: SDG_2_SUM 19920267.0",""
31482,32485,1,"Japan to Myanmar: SDG_2_SUM 241648562.0",""
31483,32519,1,"Japan to Namibia: SDG_2_SUM 2911573.0",""
31484,32542,1,"Japan to Nauru: SDG_2_SUM 701456.0",""
31485,32584,1,"Japan to Nepal: SDG_2_SUM 12636112.5",""
31486,32626,1,"Japan to New Zealand: SDG_2_SUM 107540.0",""
31487,32652,1,"Japan to Nicaragua: SDG_2_SUM 2033775.0",""
31488,32670,1,"Japan to Niger: SDG_2_SUM 18598764.0",""
31489,32697,1,"Japan to Nigeria: SDG_2_SUM 13793442.0",""
31490,32751,1,"Japan to Pakistan: SDG_2_SUM 31986618.0",""
31491,32795,1,"Japan to Palau: SDG_2_SUM 9873360.0",""
31492,32830,1,"Japan to Palestine: SDG_2_SUM 28624077.5",""
31493,32855,1,"Japan to Panama: SDG_2_SUM 549840.0",""
31494,32891,1,"Japan to Papua New Guinea: SDG_2_SUM 152771285.5",""
31495,32926,1,"Japan to Paraguay: SDG_2_SUM 9283565.5",""
31496,32955,1,"Japan to Peru: SDG_2_SUM 21907819.5",""
31497,33004,1,"Japan to Philippines: SDG_2_SUM 64831662.0",""
31498,33048,1,"Japan to Rwanda: SDG_2_SUM 19922490.5",""
31499,33078,1,"Japan to Saint Lucia: SDG_2_SUM 5640228.0",""
31500,33096,1,"Japan to Saint Vincent and the Grenadines: SDG_2_SUM 3882704.0",""
31501,33128,1,"Japan to Samoa: SDG_2_SUM 910405.0",""
31502,33155,1,"Japan to Sao Tome and Principe: SDG_2_SUM 6862643.0",""
31503,33177,1,"Japan to Senegal: SDG_2_SUM 27905290.5",""
31504,33190,1,"Japan to Serbia: SDG_2_SUM 168599.0",""
31505,33230,1,"Japan to Sierra Leone: SDG_2_SUM 10163319.0",""
31506,33267,1,"Japan to Solomon Islands: SDG_2_SUM 2150289.0",""
31507,33302,1,"Japan to Somalia: SDG_2_SUM 11717566.0",""
31508,33342,1,"Japan to South Africa: SDG_2_SUM 164438791.0",""
31509,33378,1,"Japan to South Sudan: SDG_2_SUM 22012287.0",""
31510,33418,1,"Japan to Sri Lanka: SDG_2_SUM 18004340.167",""
31511,33458,1,"Japan to Sudan: SDG_2_SUM 8824194.5",""
31512,33487,1,"Japan to Syria: SDG_2_SUM 18461560.0",""
31513,33500,1,"Japan to Tajikistan: SDG_2_SUM 1868954.0",""
31514,33529,1,"Japan to Tanzania: SDG_2_SUM 43907969.5",""
31515,33574,1,"Japan to Thailand: SDG_2_SUM 3272401.5",""
31516,33627,1,"Japan to Timor-Leste: SDG_2_SUM 12411784.5",""
31517,33659,1,"Japan to Togo: SDG_2_SUM 6249611.0",""
31518,33692,1,"Japan to Tonga: SDG_2_SUM 552631.5",""
31519,33739,1,"Japan to Turkey: SDG_2_SUM 13453951.0",""
31520,33790,1,"Japan to Tuvalu: SDG_2_SUM 966953.0",""
31521,33829,1,"Japan to Uganda: SDG_2_SUM 31359464.0",""
31522,33897,1,"Japan to United Kingdom: SDG_2_SUM 29015194.5",""
31523,33975,1,"Japan to Vanuatu: SDG_2_SUM 2074064.0",""
31524,34030,1,"Japan to Viet Nam: SDG_2_SUM 72790770.5",""
31525,34062,1,"Japan to Yemen: SDG_2_SUM 58633876.33",""
31526,34088,1,"Japan to Zambia: SDG_2_SUM 8983857.0",""
31527,34129,1,"Japan to Zimbabwe: SDG_2_SUM 20488713.0",""
31528,6033,1,"SDG_3_SUM",""
31529,30383,1,"Japan to Afghanistan: SDG_3_SUM 69179809.5",""
31530,30461,1,"Japan to Argentina: SDG_3_SUM 938084.0",""
31531,30535,1,"Japan to Bangladesh: SDG_3_SUM 41185407.5",""
31532,30567,1,"Japan to Belarus: SDG_3_SUM 873747.0",""
31533,30583,1,"Japan to Belize: SDG_3_SUM 117840.0",""
31534,30599,1,"Japan to Benin: SDG_3_SUM 17955197.5",""
31535,30625,1,"Japan to Bhutan: SDG_3_SUM 6435558.0",""
31536,30667,1,"Japan to Bosnia and Herzegovina: SDG_3_SUM 339693.0",""
31537,30716,1,"Japan to Brazil: SDG_3_SUM 4853364.5",""
31538,30741,1,"Japan to Burkina Faso: SDG_3_SUM 552362.0",""
31539,30768,1,"Japan to Burundi: SDG_3_SUM 4640641.5",""
31540,30807,1,"Japan to Cambodia: SDG_3_SUM 38159557.6",""
31541,30845,1,"Japan to Cameroon: SDG_3_SUM 209985.5",""
31542,30885,1,"Japan to Central African Republic: SDG_3_SUM 5875536.0",""
31543,30897,1,"Japan to Chad: SDG_3_SUM 173977.5",""
31544,30913,1,"Japan to Chile: SDG_3_SUM 942291.0",""
31545,30949,1,"Japan to China: SDG_3_SUM 1053782.0",""
31546,30980,1,"Japan to Colombia: SDG_3_SUM 1194492.5",""
31547,31001,1,"Japan to Comoros: SDG_3_SUM 835590.0",""
31548,31038,1,"Japan to Cuba: SDG_3_SUM 12465677.0",""
31549,31059,1,"Japan to DR Congo: SDG_3_SUM 14592329.0",""
31550,31090,1,"Japan to Dominica: SDG_3_SUM 20108.0",""
31551,31128,1,"Japan to Ecuador: SDG_3_SUM 13010107.0",""
31552,31158,1,"Japan to Egypt: SDG_3_SUM 19998677.0",""
31553,31182,1,"Japan to El Salvador: SDG_3_SUM 3195232.0",""
31554,31199,1,"Japan to Eritrea: SDG_3_SUM 396938.0",""
31555,31221,1,"Japan to Eswatini: SDG_3_SUM 309550.5",""
31556,31255,1,"Japan to Ethiopia: SDG_3_SUM 2720234.0",""
31557,31303,1,"Japan to Fiji: SDG_3_SUM 2404485.5",""
31558,31387,1,"Japan to Ghana: SDG_3_SUM 33896864.0",""
31559,31412,1,"Japan to Grenada: SDG_3_SUM 117978.0",""
31560,31425,1,"Japan to Guatemala: SDG_3_SUM 3088921.0",""
31561,31440,1,"Japan to Guinea: SDG_3_SUM 7945264.0",""
31562,31452,1,"Japan to Guinea-Bissau: SDG_3_SUM 160399.5",""
31563,31467,1,"Japan to Guyana: SDG_3_SUM 214951.0",""
31564,31495,1,"Japan to Haiti: SDG_3_SUM 19925784.5",""
31565,31558,1,"Japan to India: SDG_3_SUM 11257648.0",""
31566,31612,1,"Japan to Indonesia: SDG_3_SUM 81111807.5",""
31567,31643,1,"Japan to Iran: SDG_3_SUM 1560006.0",""
31568,31672,1,"Japan to Iraq: SDG_3_SUM 15705667.5",""
31569,31696,1,"Japan to Ivory Coast: SDG_3_SUM 1205580.0",""
31570,31716,1,"Japan to Jamaica: SDG_3_SUM 546510.0",""
31571,31740,1,"Japan to Jordan: SDG_3_SUM 20039565.500299998",""
31572,31804,1,"Japan to Kenya: SDG_3_SUM 48789389.5",""
31573,31852,1,"Japan to Kiribati: SDG_3_SUM 1145358.0",""
31574,31884,1,"Japan to Kosovo: SDG_3_SUM 851971.0",""
31575,31933,1,"Japan to Laos: SDG_3_SUM 10341759.0",""
31576,31975,1,"Japan to Lebanon: SDG_3_SUM 11318817.5",""
31577,32011,1,"Japan to Lesotho: SDG_3_SUM 127717.0",""
31578,32060,1,"Japan to Madagascar: SDG_3_SUM 1097334.0",""
31579,32098,1,"Japan to Malawi: SDG_3_SUM 4041697.0",""
31580,32137,1,"Japan to Malaysia: SDG_3_SUM 1125614.0",""
31581,32190,1,"Japan to Mali: SDG_3_SUM 212332.0",""
31582,32224,1,"Japan to Marshall Islands: SDG_3_SUM 688338.0",""
31583,32265,1,"Japan to Mauritius: SDG_3_SUM 2822.0",""
31584,32287,1,"Japan to Mexico: SDG_3_SUM 1445344.5",""
31585,32325,1,"Japan to Micronesia: SDG_3_SUM 1210028.0",""
31586,32376,1,"Japan to Mongolia: SDG_3_SUM 61799435.0",""
31587,32413,1,"Japan to Morocco: SDG_3_SUM 1121937.0",""
31588,32441,1,"Japan to Mozambique: SDG_3_SUM 35234203.0",""
31589,32486,1,"Japan to Myanmar: SDG_3_SUM 76649025.0",""
31590,32543,1,"Japan to Nauru: SDG_3_SUM 28769.0",""
31591,32585,1,"Japan to Nepal: SDG_3_SUM 8822040.5",""
31592,32627,1,"Japan to New Zealand: SDG_3_SUM 217396.5",""
31593,32653,1,"Japan to Nicaragua: SDG_3_SUM 9215656.0",""
31594,32671,1,"Japan to Niger: SDG_3_SUM 208343.0",""
31595,32698,1,"Japan to Nigeria: SDG_3_SUM 11693769.0",""
31596,32752,1,"Japan to Pakistan: SDG_3_SUM 87835199.0",""
31597,32796,1,"Japan to Palau: SDG_3_SUM 326558.5",""
31598,32831,1,"Japan to Palestine: SDG_3_SUM 34574357.0",""
31599,32892,1,"Japan to Papua New Guinea: SDG_3_SUM 2353769.0",""
31600,32927,1,"Japan to Paraguay: SDG_3_SUM 2748443.5",""
31601,32956,1,"Japan to Peru: SDG_3_SUM 1184095.0",""
31602,33005,1,"Japan to Philippines: SDG_3_SUM 52101583.5",""
31603,33049,1,"Japan to Rwanda: SDG_3_SUM 439396.0",""
31604,33079,1,"Japan to Saint Lucia: SDG_3_SUM 460257.0",""
31605,33129,1,"Japan to Samoa: SDG_3_SUM 3545782.0",""
31606,33191,1,"Japan to Serbia: SDG_3_SUM 3116975.0",""
31607,33231,1,"Japan to Sierra Leone: SDG_3_SUM 10525717.25",""
31608,33268,1,"Japan to Solomon Islands: SDG_3_SUM 4243369.0",""
31609,33303,1,"Japan to Somalia: SDG_3_SUM 5102672.5",""
31610,33343,1,"Japan to South Africa: SDG_3_SUM 79078344.0",""
31611,33379,1,"Japan to South Sudan: SDG_3_SUM 13583972.5",""
31612,33419,1,"Japan to Sri Lanka: SDG_3_SUM 4321099.333000001",""
31613,33459,1,"Japan to Sudan: SDG_3_SUM 26824427.5",""
31614,33474,1,"Japan to Suriname: SDG_3_SUM 156741.0",""
31615,33488,1,"Japan to Syria: SDG_3_SUM 50044210.5",""
31616,33501,1,"Japan to Tajikistan: SDG_3_SUM 9445294.5",""
31617,33530,1,"Japan to Tanzania: SDG_3_SUM 6629016.5",""
31618,33575,1,"Japan to Thailand: SDG_3_SUM 10467879.0",""
31619,33628,1,"Japan to Timor-Leste: SDG_3_SUM 5181972.0",""
31620,33660,1,"Japan to Togo: SDG_3_SUM 52197.5",""
31621,33693,1,"Japan to Tonga: SDG_3_SUM 531661.0",""
31622,33740,1,"Japan to Turkey: SDG_3_SUM 946599.5",""
31623,33791,1,"Japan to Tuvalu: SDG_3_SUM 1881516.0",""
31624,33830,1,"Japan to Uganda: SDG_3_SUM 9191669.5",""
31625,33853,1,"Japan to Ukraine: SDG_3_SUM 3668783.5",""
31626,33898,1,"Japan to United Kingdom: SDG_3_SUM 101004588.5",""
31627,33976,1,"Japan to Vanuatu: SDG_3_SUM 1357787.0",""
31628,34031,1,"Japan to Viet Nam: SDG_3_SUM 99362145.0",""
31629,34063,1,"Japan to Yemen: SDG_3_SUM 18280268.667",""
31630,34089,1,"Japan to Zambia: SDG_3_SUM 37732879.0",""
31631,34130,1,"Japan to Zimbabwe: SDG_3_SUM 1157692.5",""
31632,6034,1,"SDG_4_SUM",""
31633,30384,1,"Japan to Afghanistan: SDG_4_SUM 48328716.0",""
31634,30410,1,"Japan to Albania: SDG_4_SUM 129904.0",""
31635,30426,1,"Japan to Algeria: SDG_4_SUM 693919.0",""
31636,30438,1,"Japan to Angola: SDG_4_SUM 2192529.0",""
31637,30449,1,"Japan to Antigua and Barbuda: SDG_4_SUM 94701.0",""
31638,30462,1,"Japan to Argentina: SDG_4_SUM 1718283.0",""
31639,30536,1,"Japan to Bangladesh: SDG_4_SUM 28120948.0",""
31640,30568,1,"Japan to Belarus: SDG_4_SUM 215568.0",""
31641,30584,1,"Japan to Belize: SDG_4_SUM 2503963.0",""
31642,30600,1,"Japan to Benin: SDG_4_SUM 5204712.0",""
31643,30626,1,"Japan to Bhutan: SDG_4_SUM 1843873.0",""
31644,30658,1,"Japan to Bolivia: SDG_4_SUM 4465173.0",""
31645,30668,1,"Japan to Bosnia and Herzegovina: SDG_4_SUM 1818674.0",""
31646,30690,1,"Japan to Botswana: SDG_4_SUM 1991491.0",""
31647,30717,1,"Japan to Brazil: SDG_4_SUM 11124998.0",""
31648,30742,1,"Japan to Burkina Faso: SDG_4_SUM 20601439.0",""
31649,30769,1,"Japan to Burundi: SDG_4_SUM 787975.0",""
31650,30808,1,"Japan to Cambodia: SDG_4_SUM 30751799.0",""
31651,30846,1,"Japan to Cameroon: SDG_4_SUM 4048180.0",""
31652,30886,1,"Japan to Central African Republic: SDG_4_SUM 76949.0",""
31653,30898,1,"Japan to Chad: SDG_4_SUM 985866.0",""
31654,30914,1,"Japan to Chile: SDG_4_SUM 895901.0",""
31655,30950,1,"Japan to China: SDG_4_SUM 2824618.5",""
31656,30981,1,"Japan to Colombia: SDG_4_SUM 5071810.0",""
31657,31002,1,"Japan to Comoros: SDG_4_SUM 83731.0",""
31658,31013,1,"Japan to Congo: SDG_4_SUM 314469.0",""
31659,31021,1,"Japan to Costa Rica: SDG_4_SUM 2752040.0",""
31660,31060,1,"Japan to DR Congo: SDG_4_SUM 37358711.0",""
31661,31076,1,"Japan to Djibouti: SDG_4_SUM 3959165.5",""
31662,31091,1,"Japan to Dominica: SDG_4_SUM 9757.0",""
31663,31107,1,"Japan to Dominican Republic: SDG_4_SUM 3766507.0",""
31664,31129,1,"Japan to Ecuador: SDG_4_SUM 2610563.0",""
31665,31159,1,"Japan to Egypt: SDG_4_SUM 44781182.0",""
31666,31183,1,"Japan to El Salvador: SDG_4_SUM 3406445.0",""
31667,31193,1,"Japan to Equatorial Guinea: SDG_4_SUM 359053.0",""
31668,31200,1,"Japan to Eritrea: SDG_4_SUM 1037010.0",""
31669,31222,1,"Japan to Eswatini: SDG_4_SUM 5306516.0",""
31670,31256,1,"Japan to Ethiopia: SDG_4_SUM 14895978.5",""
31671,31304,1,"Japan to Fiji: SDG_4_SUM 9767046.0",""
31672,31332,1,"Japan to Gabon: SDG_4_SUM 2718728.0",""
31673,31343,1,"Japan to Gambia: SDG_4_SUM 767058.0",""
31674,31348,1,"Japan to Georgia: SDG_4_SUM 570665.0",""
31675,31388,1,"Japan to Ghana: SDG_4_SUM 12746174.0",""
31676,31426,1,"Japan to Guatemala: SDG_4_SUM 3857206.0",""
31677,31441,1,"Japan to Guinea: SDG_4_SUM 13926077.0",""
31678,31453,1,"Japan to Guinea-Bissau: SDG_4_SUM 420332.0",""
31679,31468,1,"Japan to Guyana: SDG_4_SUM 348806.0",""
31680,31496,1,"Japan to Haiti: SDG_4_SUM 2591119.0",""
31681,31519,1,"Japan to Honduras: SDG_4_SUM 4424669.0",""
31682,31559,1,"Japan to India: SDG_4_SUM 41822608.5",""
31683,31613,1,"Japan to Indonesia: SDG_4_SUM 38353141.0",""
31684,31644,1,"Japan to Iran: SDG_4_SUM 1071439.0",""
31685,31673,1,"Japan to Iraq: SDG_4_SUM 3909249.0",""
31686,31697,1,"Japan to Ivory Coast: SDG_4_SUM 2691159.0",""
31687,31717,1,"Japan to Jamaica: SDG_4_SUM 3921837.0",""
31688,31741,1,"Japan to Jordan: SDG_4_SUM 3526081.0",""
31689,31771,1,"Japan to Kazakhstan: SDG_4_SUM 3316484.0",""
31690,31805,1,"Japan to Kenya: SDG_4_SUM 24027947.0",""
31691,31853,1,"Japan to Kiribati: SDG_4_SUM 1315954.0",""
31692,31885,1,"Japan to Kosovo: SDG_4_SUM 284297.0",""
31693,31934,1,"Japan to Laos: SDG_4_SUM 28282158.0",""
31694,31976,1,"Japan to Lebanon: SDG_4_SUM 9882946.0",""
31695,32012,1,"Japan to Lesotho: SDG_4_SUM 1036387.0",""
31696,32035,1,"Japan to Liberia: SDG_4_SUM 2630159.0",""
31697,32061,1,"Japan to Madagascar: SDG_4_SUM 8736429.0",""
31698,32099,1,"Japan to Malawi: SDG_4_SUM 6410100.0",""
31699,32138,1,"Japan to Malaysia: SDG_4_SUM 8116632.0",""
31700,32169,1,"Japan to Maldives: SDG_4_SUM 1967082.0",""
31701,32191,1,"Japan to Mali: SDG_4_SUM 1180786.0",""
31702,32225,1,"Japan to Marshall Islands: SDG_4_SUM 1867672.0",""
31703,32247,1,"Japan to Mauritania: SDG_4_SUM 1087371.0",""
31704,32266,1,"Japan to Mauritius: SDG_4_SUM 250571.0",""
31705,32288,1,"Japan to Mexico: SDG_4_SUM 1750781.0",""
31706,32326,1,"Japan to Micronesia: SDG_4_SUM 2442144.0",""
31707,32377,1,"Japan to Mongolia: SDG_4_SUM 35513224.0",""
31708,32400,1,"Japan to Montenegro: SDG_4_SUM 411132.0",""
31709,32414,1,"Japan to Morocco: SDG_4_SUM 22374083.0",""
31710,32442,1,"Japan to Mozambique: SDG_4_SUM 16962742.0",""
31711,32487,1,"Japan to Myanmar: SDG_4_SUM 115592706.5",""
31712,32520,1,"Japan to Namibia: SDG_4_SUM 2357513.0",""
31713,32544,1,"Japan to Nauru: SDG_4_SUM 73361.0",""
31714,32586,1,"Japan to Nepal: SDG_4_SUM 57028890.0",""
31715,32628,1,"Japan to New Zealand: SDG_4_SUM 403313.0",""
31716,32654,1,"Japan to Nicaragua: SDG_4_SUM 8632882.0",""
31717,32672,1,"Japan to Niger: SDG_4_SUM 5381858.0",""
31718,32699,1,"Japan to Nigeria: SDG_4_SUM 6019216.0",""
31719,32718,1,"Japan to North Macedonia: SDG_4_SUM 490296.0",""
31720,32753,1,"Japan to Pakistan: SDG_4_SUM 30597616.0",""
31721,32797,1,"Japan to Palau: SDG_4_SUM 2083248.0",""
31722,32832,1,"Japan to Palestine: SDG_4_SUM 10053728.0",""
31723,32856,1,"Japan to Panama: SDG_4_SUM 2218705.0",""
31724,32893,1,"Japan to Papua New Guinea: SDG_4_SUM 13909374.0",""
31725,32928,1,"Japan to Paraguay: SDG_4_SUM 4886556.0",""
31726,32957,1,"Japan to Peru: SDG_4_SUM 5033184.0",""
31727,33006,1,"Japan to Philippines: SDG_4_SUM 73677062.0",""
31728,33050,1,"Japan to Rwanda: SDG_4_SUM 11465363.0",""
31729,33080,1,"Japan to Saint Lucia: SDG_4_SUM 1060734.0",""
31730,33097,1,"Japan to Saint Vincent and the Grenadines: SDG_4_SUM 9785.0",""
31731,33130,1,"Japan to Samoa: SDG_4_SUM 9330654.0",""
31732,33156,1,"Japan to Sao Tome and Principe: SDG_4_SUM 584421.0",""
31733,33178,1,"Japan to Senegal: SDG_4_SUM 14652573.0",""
31734,33192,1,"Japan to Serbia: SDG_4_SUM 649202.0",""
31735,33214,1,"Japan to Seychelles: SDG_4_SUM 175122.0",""
31736,33232,1,"Japan to Sierra Leone: SDG_4_SUM 1044086.0",""
31737,33269,1,"Japan to Solomon Islands: SDG_4_SUM 4397895.0",""
31738,33304,1,"Japan to Somalia: SDG_4_SUM 1014821.0",""
31739,33344,1,"Japan to South Africa: SDG_4_SUM 30718571.0",""
31740,33380,1,"Japan to South Sudan: SDG_4_SUM 2666409.0",""
31741,33420,1,"Japan to Sri Lanka: SDG_4_SUM 11577780.0",""
31742,33460,1,"Japan to Sudan: SDG_4_SUM 6844982.0",""
31743,33475,1,"Japan to Suriname: SDG_4_SUM 91910.0",""
31744,33489,1,"Japan to Syria: SDG_4_SUM 9172183.0",""
31745,33502,1,"Japan to Tajikistan: SDG_4_SUM 6373100.0",""
