np_tag_id,record_id,table_id,title,description
752,925,1,"VC_DSR_MMHN",""
753,927,1,"VC_DSR_MORT",""
754,929,1,"VC_DSR_MTMP",""
755,931,1,"VC_DSR_PDAN",""
756,933,1,"VC_DSR_PDLN",""
757,935,1,"VC_DSR_PDYN",""
758,937,1,"13.1.2",""
759,938,1,"SG_DSR_LGRGSR",""
760,939,1,"17.1.1",""
761,940,1,"GR_G14_GDP",""
762,941,1,"GR_G14_XDC",""
763,943,1,"17.1.2",""
764,944,1,"GC_GOB_TAXD",""
765,945,1,"6.1.1",""
766,946,1,"SH_H2O_SAFE",""
767,947,1,"RURAL",""
768,948,1,"URBAN",""
769,949,1,"6.2.1",""
770,950,1,"SH_SAN_DEFECT",""
771,951,1,"RURAL",""
772,952,1,"URBAN",""
773,953,1,"SH_SAN_HNDWSH",""
774,955,1,"RURAL",""
775,956,1,"URBAN",""
776,957,1,"SH_SAN_SAFE",""
777,959,1,"RURAL",""
778,960,1,"URBAN",""
779,961,1,"6.4.1",""
780,962,1,"ER_H2O_WUEYST",""
781,963,1,"INDUSTRIES",""
782,964,1,"ISIC4_A01_A0210_A0322",""
783,965,1,"ISIC4_GTT",""
784,966,1,"2015",""
785,967,1,"1.1.1",""
786,968,1,"SI_POV_DAY1",""
787,969,1,"ChildALLAREABOTHSEX",""
788,970,1,"ElderlyALLAREABOTHSEX",""
789,971,1,"ALLAREABOTHSEX",""
790,972,1,"ALLAREAFEMALE",""
791,973,1,"ALLAREAMALE",""
792,974,1,"RURALBOTHSEX",""
793,975,1,"URBANBOTHSEX",""
794,976,1,"SI_POV_EMP1",""
795,978,1,"AdultFEMALE",""
796,979,1,"AdultMALE",""
797,980,1,"Young AdultBOTHSEX",""
798,981,1,"Young AdultFEMALE",""
799,982,1,"Young AdultMALE",""
800,983,1,"1.4.1",""
801,984,1,"SP_ACS_BSRVH2O",""
802,985,1,"RURAL",""
803,986,1,"URBAN",""
804,987,1,"SP_ACS_BSRVSAN",""
805,989,1,"RURAL",""
806,990,1,"URBAN",""
807,991,1,"13.1.1",""
808,992,1,"VC_DSR_AFFCT",""
809,993,1,"VC_DSR_DAFF",""
810,995,1,"VC_DSR_IJILN",""
811,997,1,"VC_DSR_MISS",""
812,999,1,"VC_DSR_MMHN",""
813,1001,1,"VC_DSR_MORT",""
814,1003,1,"VC_DSR_MTMP",""
815,1005,1,"VC_DSR_PDAN",""
816,1007,1,"VC_DSR_PDLN",""
817,1009,1,"VC_DSR_PDYN",""
818,1011,1,"13.1.2",""
819,1012,1,"SG_DSR_LGRGSR",""
820,1013,1,"17.1.1",""
821,1014,1,"GR_G14_GDP",""
822,1015,1,"GR_G14_XDC",""
823,1017,1,"17.1.2",""
824,1018,1,"GC_GOB_TAXD",""
825,1019,1,"6.1.1",""
826,1020,1,"SH_H2O_SAFE",""
827,1021,1,"RURAL",""
828,1022,1,"URBAN",""
829,1023,1,"6.2.1",""
830,1024,1,"SH_SAN_DEFECT",""
831,1025,1,"RURAL",""
832,1026,1,"URBAN",""
833,1027,1,"SH_SAN_HNDWSH",""
834,1029,1,"RURAL",""
835,1030,1,"URBAN",""
836,1031,1,"SH_SAN_SAFE",""
837,1033,1,"RURAL",""
838,1034,1,"URBAN",""
839,1035,1,"6.4.1",""
840,1036,1,"ER_H2O_WUEYST",""
841,1037,1,"INDUSTRIES",""
842,1038,1,"ISIC4_A01_A0210_A0322",""
843,1039,1,"ISIC4_GTT",""
844,1040,1,"2020",""
845,1041,1,"1.1.1",""
846,1042,1,"SI_POV_DAY1",""
847,1043,1,"ChildALLAREABOTHSEX",""
848,1044,1,"ElderlyALLAREABOTHSEX",""
849,1045,1,"ALLAREABOTHSEX",""
850,1046,1,"ALLAREAFEMALE",""
851,1047,1,"ALLAREAMALE",""
852,1048,1,"RURALBOTHSEX",""
853,1049,1,"URBANBOTHSEX",""
854,1050,1,"SI_POV_EMP1",""
855,1052,1,"AdultFEMALE",""
856,1053,1,"AdultMALE",""
857,1054,1,"Young AdultBOTHSEX",""
858,1055,1,"Young AdultFEMALE",""
859,1056,1,"Young AdultMALE",""
860,1057,1,"1.4.1",""
861,1058,1,"SP_ACS_BSRVH2O",""
862,1059,1,"RURAL",""
863,1060,1,"URBAN",""
864,1061,1,"SP_ACS_BSRVSAN",""
865,1063,1,"RURAL",""
866,1064,1,"URBAN",""
867,1065,1,"13.1.1",""
868,1066,1,"VC_DSR_AFFCT",""
869,1067,1,"VC_DSR_DAFF",""
870,1069,1,"VC_DSR_IJILN",""
871,1071,1,"VC_DSR_MISS",""
872,1073,1,"VC_DSR_MMHN",""
873,1075,1,"VC_DSR_MORT",""
874,1077,1,"VC_DSR_MTMP",""
875,1079,1,"VC_DSR_PDAN",""
876,1081,1,"VC_DSR_PDLN",""
877,1083,1,"VC_DSR_PDYN",""
878,1085,1,"13.1.2",""
879,1086,1,"SG_DSR_LGRGSR",""
880,1087,1,"17.1.1",""
881,1088,1,"GR_G14_GDP",""
882,1089,1,"GR_G14_XDC",""
883,1091,1,"17.1.2",""
884,1092,1,"GC_GOB_TAXD",""
885,1093,1,"6.1.1",""
886,1094,1,"SH_H2O_SAFE",""
887,1095,1,"RURAL",""
888,1096,1,"URBAN",""
889,1097,1,"6.2.1",""
890,1098,1,"SH_SAN_DEFECT",""
891,1099,1,"RURAL",""
892,1100,1,"URBAN",""
893,1101,1,"SH_SAN_HNDWSH",""
894,1103,1,"RURAL",""
895,1104,1,"URBAN",""
896,1105,1,"SH_SAN_SAFE",""
897,1107,1,"RURAL",""
898,1108,1,"URBAN",""
899,1109,1,"6.4.1",""
900,1110,1,"ER_H2O_WUEYST",""
901,1111,1,"INDUSTRIES",""
902,1112,1,"ISIC4_A01_A0210_A0322",""
903,1113,1,"ISIC4_GTT",""
904,1114,1,"American Samoa",""
905,1115,1,"2000",""
906,1116,1,"1.1.1",""
907,1117,1,"SI_POV_DAY1",""
908,1118,1,"ChildALLAREABOTHSEX",""
909,1119,1,"ElderlyALLAREABOTHSEX",""
910,1120,1,"ALLAREABOTHSEX",""
911,1121,1,"ALLAREAFEMALE",""
912,1122,1,"ALLAREAMALE",""
913,1123,1,"RURALBOTHSEX",""
914,1124,1,"URBANBOTHSEX",""
915,1125,1,"SI_POV_EMP1",""
916,1127,1,"AdultFEMALE",""
917,1128,1,"AdultMALE",""
918,1129,1,"Young AdultBOTHSEX",""
919,1130,1,"Young AdultFEMALE",""
920,1131,1,"Young AdultMALE",""
921,1132,1,"1.4.1",""
922,1133,1,"SP_ACS_BSRVH2O",""
923,1134,1,"RURAL",""
924,1135,1,"URBAN",""
925,1136,1,"SP_ACS_BSRVSAN",""
926,1138,1,"RURAL",""
927,1139,1,"URBAN",""
928,1140,1,"13.1.1",""
929,1141,1,"VC_DSR_AFFCT",""
930,1142,1,"VC_DSR_DAFF",""
931,1144,1,"VC_DSR_IJILN",""
932,1146,1,"VC_DSR_MISS",""
933,1148,1,"VC_DSR_MMHN",""
934,1150,1,"VC_DSR_MORT",""
935,1152,1,"VC_DSR_MTMP",""
936,1154,1,"VC_DSR_PDAN",""
937,1156,1,"VC_DSR_PDLN",""
938,1158,1,"VC_DSR_PDYN",""
939,1160,1,"13.1.2",""
940,1161,1,"SG_DSR_LGRGSR",""
941,1162,1,"17.1.1",""
942,1163,1,"GR_G14_GDP",""
943,1164,1,"GR_G14_XDC",""
944,1166,1,"17.1.2",""
945,1167,1,"GC_GOB_TAXD",""
946,1168,1,"6.1.1",""
947,1169,1,"SH_H2O_SAFE",""
948,1170,1,"RURAL",""
949,1171,1,"URBAN",""
950,1172,1,"6.2.1",""
951,1173,1,"SH_SAN_DEFECT",""
952,1174,1,"RURAL",""
953,1175,1,"URBAN",""
954,1176,1,"SH_SAN_HNDWSH",""
955,1178,1,"RURAL",""
956,1179,1,"URBAN",""
957,1180,1,"SH_SAN_SAFE",""
958,1182,1,"RURAL",""
959,1183,1,"URBAN",""
960,1184,1,"6.4.1",""
961,1185,1,"ER_H2O_WUEYST",""
962,1186,1,"INDUSTRIES",""
963,1187,1,"ISIC4_A01_A0210_A0322",""
964,1188,1,"ISIC4_GTT",""
965,1189,1,"2005",""
966,1190,1,"1.1.1",""
967,1191,1,"SI_POV_DAY1",""
968,1192,1,"ChildALLAREABOTHSEX",""
969,1193,1,"ElderlyALLAREABOTHSEX",""
970,1194,1,"ALLAREABOTHSEX",""
971,1195,1,"ALLAREAFEMALE",""
972,1196,1,"ALLAREAMALE",""
973,1197,1,"RURALBOTHSEX",""
974,1198,1,"URBANBOTHSEX",""
975,1199,1,"SI_POV_EMP1",""
976,1201,1,"AdultFEMALE",""
977,1202,1,"AdultMALE",""
978,1203,1,"Young AdultBOTHSEX",""
979,1204,1,"Young AdultFEMALE",""
980,1205,1,"Young AdultMALE",""
981,1206,1,"1.4.1",""
982,1207,1,"SP_ACS_BSRVH2O",""
983,1208,1,"RURAL",""
984,1209,1,"URBAN",""
985,1210,1,"SP_ACS_BSRVSAN",""
986,1212,1,"RURAL",""
987,1213,1,"URBAN",""
988,1214,1,"13.1.1",""
989,1215,1,"VC_DSR_AFFCT",""
990,1216,1,"VC_DSR_DAFF",""
991,1218,1,"VC_DSR_IJILN",""
992,1220,1,"VC_DSR_MISS",""
993,1222,1,"VC_DSR_MMHN",""
994,1224,1,"VC_DSR_MORT",""
995,1226,1,"VC_DSR_MTMP",""
996,1228,1,"VC_DSR_PDAN",""
997,1230,1,"VC_DSR_PDLN",""
998,1232,1,"VC_DSR_PDYN",""
999,1234,1,"13.1.2",""
1000,1235,1,"SG_DSR_LGRGSR",""
1001,1236,1,"17.1.1",""
1002,1237,1,"GR_G14_GDP",""
1003,1238,1,"GR_G14_XDC",""
1004,1240,1,"17.1.2",""
1005,1241,1,"GC_GOB_TAXD",""
1006,1242,1,"6.1.1",""
1007,1243,1,"SH_H2O_SAFE",""
1008,1244,1,"RURAL",""
1009,1245,1,"URBAN",""
1010,1246,1,"6.2.1",""
1011,1247,1,"SH_SAN_DEFECT",""
1012,1248,1,"RURAL",""
1013,1249,1,"URBAN",""
1014,1250,1,"SH_SAN_HNDWSH",""
1015,1252,1,"RURAL",""
1016,1253,1,"URBAN",""
1017,1254,1,"SH_SAN_SAFE",""
1018,1256,1,"RURAL",""
1019,1257,1,"URBAN",""
1020,1258,1,"6.4.1",""
1021,1259,1,"ER_H2O_WUEYST",""
1022,1260,1,"INDUSTRIES",""
1023,1261,1,"ISIC4_A01_A0210_A0322",""
1024,1262,1,"ISIC4_GTT",""
1025,1263,1,"2010",""
1026,1264,1,"1.1.1",""
1027,1265,1,"SI_POV_DAY1",""
1028,1266,1,"ChildALLAREABOTHSEX",""
1029,1267,1,"ElderlyALLAREABOTHSEX",""
1030,1268,1,"ALLAREABOTHSEX",""
1031,1269,1,"ALLAREAFEMALE",""
1032,1270,1,"ALLAREAMALE",""
1033,1271,1,"RURALBOTHSEX",""
1034,1272,1,"URBANBOTHSEX",""
1035,1273,1,"SI_POV_EMP1",""
1036,1275,1,"AdultFEMALE",""
1037,1276,1,"AdultMALE",""
1038,1277,1,"Young AdultBOTHSEX",""
1039,1278,1,"Young AdultFEMALE",""
1040,1279,1,"Young AdultMALE",""
1041,1280,1,"1.4.1",""
1042,1281,1,"SP_ACS_BSRVH2O",""
1043,1282,1,"RURAL",""
1044,1283,1,"URBAN",""
1045,1284,1,"SP_ACS_BSRVSAN",""
1046,1286,1,"RURAL",""
1047,1287,1,"URBAN",""
1048,1288,1,"13.1.1",""
1049,1289,1,"VC_DSR_AFFCT",""
1050,1290,1,"VC_DSR_DAFF",""
1051,1292,1,"VC_DSR_IJILN",""
1052,1294,1,"VC_DSR_MISS",""
1053,1296,1,"VC_DSR_MMHN",""
1054,1298,1,"VC_DSR_MORT",""
1055,1300,1,"VC_DSR_MTMP",""
1056,1302,1,"VC_DSR_PDAN",""
1057,1304,1,"VC_DSR_PDLN",""
1058,1306,1,"VC_DSR_PDYN",""
1059,1308,1,"13.1.2",""
1060,1309,1,"SG_DSR_LGRGSR",""
1061,1310,1,"17.1.1",""
1062,1311,1,"GR_G14_GDP",""
1063,1312,1,"GR_G14_XDC",""
1064,1314,1,"17.1.2",""
1065,1315,1,"GC_GOB_TAXD",""
1066,1316,1,"6.1.1",""
1067,1317,1,"SH_H2O_SAFE",""
1068,1318,1,"RURAL",""
1069,1319,1,"URBAN",""
1070,1320,1,"6.2.1",""
1071,1321,1,"SH_SAN_DEFECT",""
1072,1322,1,"RURAL",""
1073,1323,1,"URBAN",""
1074,1324,1,"SH_SAN_HNDWSH",""
1075,1326,1,"RURAL",""
1076,1327,1,"URBAN",""
1077,1328,1,"SH_SAN_SAFE",""
1078,1330,1,"RURAL",""
1079,1331,1,"URBAN",""
1080,1332,1,"6.4.1",""
1081,1333,1,"ER_H2O_WUEYST",""
1082,1334,1,"INDUSTRIES",""
1083,1335,1,"ISIC4_A01_A0210_A0322",""
1084,1336,1,"ISIC4_GTT",""
1085,1337,1,"2015",""
1086,1338,1,"1.1.1",""
1087,1339,1,"SI_POV_DAY1",""
1088,1340,1,"ChildALLAREABOTHSEX",""
1089,1341,1,"ElderlyALLAREABOTHSEX",""
1090,1342,1,"ALLAREABOTHSEX",""
1091,1343,1,"ALLAREAFEMALE",""
1092,1344,1,"ALLAREAMALE",""
1093,1345,1,"RURALBOTHSEX",""
1094,1346,1,"URBANBOTHSEX",""
1095,1347,1,"SI_POV_EMP1",""
1096,1349,1,"AdultFEMALE",""
1097,1350,1,"AdultMALE",""
1098,1351,1,"Young AdultBOTHSEX",""
1099,1352,1,"Young AdultFEMALE",""
1100,1353,1,"Young AdultMALE",""
1101,1354,1,"1.4.1",""
1102,1355,1,"SP_ACS_BSRVH2O",""
1103,1356,1,"RURAL",""
1104,1357,1,"URBAN",""
1105,1358,1,"SP_ACS_BSRVSAN",""
1106,1360,1,"RURAL",""
1107,1361,1,"URBAN",""
1108,1362,1,"13.1.1",""
1109,1363,1,"VC_DSR_AFFCT",""
1110,1364,1,"VC_DSR_DAFF",""
1111,1366,1,"VC_DSR_IJILN",""
1112,1368,1,"VC_DSR_MISS",""
1113,1370,1,"VC_DSR_MMHN",""
1114,1372,1,"VC_DSR_MORT",""
1115,1374,1,"VC_DSR_MTMP",""
1116,1376,1,"VC_DSR_PDAN",""
1117,1378,1,"VC_DSR_PDLN",""
1118,1380,1,"VC_DSR_PDYN",""
1119,1382,1,"13.1.2",""
1120,1383,1,"SG_DSR_LGRGSR",""
1121,1384,1,"17.1.1",""
1122,1385,1,"GR_G14_GDP",""
1123,1386,1,"GR_G14_XDC",""
1124,1388,1,"17.1.2",""
1125,1389,1,"GC_GOB_TAXD",""
1126,1390,1,"6.1.1",""
1127,1391,1,"SH_H2O_SAFE",""
1128,1392,1,"RURAL",""
1129,1393,1,"URBAN",""
1130,1394,1,"6.2.1",""
1131,1395,1,"SH_SAN_DEFECT",""
1132,1396,1,"RURAL",""
1133,1397,1,"URBAN",""
1134,1398,1,"SH_SAN_HNDWSH",""
1135,1400,1,"RURAL",""
1136,1401,1,"URBAN",""
1137,1402,1,"SH_SAN_SAFE",""
1138,1404,1,"RURAL",""
1139,1405,1,"URBAN",""
1140,1406,1,"6.4.1",""
1141,1407,1,"ER_H2O_WUEYST",""
1142,1408,1,"INDUSTRIES",""
1143,1409,1,"ISIC4_A01_A0210_A0322",""
1144,1410,1,"ISIC4_GTT",""
1145,1411,1,"2020",""
1146,1412,1,"1.1.1",""
1147,1413,1,"SI_POV_DAY1",""
1148,1414,1,"ChildALLAREABOTHSEX",""
1149,1415,1,"ElderlyALLAREABOTHSEX",""
1150,1416,1,"ALLAREABOTHSEX",""
1151,1417,1,"ALLAREAFEMALE",""
1152,1418,1,"ALLAREAMALE",""
1153,1419,1,"RURALBOTHSEX",""
1154,1420,1,"URBANBOTHSEX",""
1155,1421,1,"SI_POV_EMP1",""
1156,1423,1,"AdultFEMALE",""
1157,1424,1,"AdultMALE",""
1158,1425,1,"Young AdultBOTHSEX",""
1159,1426,1,"Young AdultFEMALE",""
1160,1427,1,"Young AdultMALE",""
1161,1428,1,"1.4.1",""
1162,1429,1,"SP_ACS_BSRVH2O",""
1163,1430,1,"RURAL",""
1164,1431,1,"URBAN",""
1165,1432,1,"SP_ACS_BSRVSAN",""
1166,1434,1,"RURAL",""
1167,1435,1,"URBAN",""
1168,1436,1,"13.1.1",""
1169,1437,1,"VC_DSR_AFFCT",""
1170,1438,1,"VC_DSR_DAFF",""
1171,1440,1,"VC_DSR_IJILN",""
1172,1442,1,"VC_DSR_MISS",""
1173,1444,1,"VC_DSR_MMHN",""
1174,1446,1,"VC_DSR_MORT",""
1175,1448,1,"VC_DSR_MTMP",""
1176,1450,1,"VC_DSR_PDAN",""
1177,1452,1,"VC_DSR_PDLN",""
1178,1454,1,"VC_DSR_PDYN",""
1179,1456,1,"13.1.2",""
1180,1457,1,"SG_DSR_LGRGSR",""
1181,1458,1,"17.1.1",""
1182,1459,1,"GR_G14_GDP",""
1183,1460,1,"GR_G14_XDC",""
1184,1462,1,"17.1.2",""
1185,1463,1,"GC_GOB_TAXD",""
1186,1464,1,"6.1.1",""
1187,1465,1,"SH_H2O_SAFE",""
1188,1466,1,"RURAL",""
1189,1467,1,"URBAN",""
1190,1468,1,"6.2.1",""
1191,1469,1,"SH_SAN_DEFECT",""
1192,1470,1,"RURAL",""
1193,1471,1,"URBAN",""
1194,1472,1,"SH_SAN_HNDWSH",""
1195,1474,1,"RURAL",""
1196,1475,1,"URBAN",""
1197,1476,1,"SH_SAN_SAFE",""
1198,1478,1,"RURAL",""
1199,1479,1,"URBAN",""
1200,1480,1,"6.4.1",""
1201,1481,1,"ER_H2O_WUEYST",""
1202,1482,1,"INDUSTRIES",""
1203,1483,1,"ISIC4_A01_A0210_A0322",""
1204,1484,1,"ISIC4_GTT",""
1205,1485,1,"Andorra",""
1206,1486,1,"2000",""
1207,1487,1,"1.1.1",""
1208,1488,1,"SI_POV_DAY1",""
1209,1489,1,"ChildALLAREABOTHSEX",""
1210,1490,1,"ElderlyALLAREABOTHSEX",""
1211,1491,1,"ALLAREABOTHSEX",""
1212,1492,1,"ALLAREAFEMALE",""
1213,1493,1,"ALLAREAMALE",""
1214,1494,1,"RURALBOTHSEX",""
1215,1495,1,"URBANBOTHSEX",""
1216,1496,1,"SI_POV_EMP1",""
1217,1498,1,"AdultFEMALE",""
1218,1499,1,"AdultMALE",""
1219,1500,1,"Young AdultBOTHSEX",""
1220,1501,1,"Young AdultFEMALE",""
1221,1502,1,"Young AdultMALE",""
1222,1503,1,"1.4.1",""
1223,1504,1,"SP_ACS_BSRVH2O",""
1224,1505,1,"RURAL",""
1225,1506,1,"URBAN",""
1226,1507,1,"SP_ACS_BSRVSAN",""
1227,1509,1,"RURAL",""
1228,1510,1,"URBAN",""
1229,1511,1,"13.1.1",""
1230,1512,1,"VC_DSR_AFFCT",""
1231,1513,1,"VC_DSR_DAFF",""
1232,1515,1,"VC_DSR_IJILN",""
1233,1517,1,"VC_DSR_MISS",""
1234,1519,1,"VC_DSR_MMHN",""
1235,1521,1,"VC_DSR_MORT",""
1236,1523,1,"VC_DSR_MTMP",""
1237,1525,1,"VC_DSR_PDAN",""
1238,1527,1,"VC_DSR_PDLN",""
1239,1529,1,"VC_DSR_PDYN",""
1240,1531,1,"13.1.2",""
1241,1532,1,"SG_DSR_LGRGSR",""
1242,1533,1,"17.1.1",""
1243,1534,1,"GR_G14_GDP",""
1244,1535,1,"GR_G14_XDC",""
1245,1537,1,"17.1.2",""
1246,1538,1,"GC_GOB_TAXD",""
1247,1539,1,"6.1.1",""
1248,1540,1,"SH_H2O_SAFE",""
1249,1541,1,"RURAL",""
1250,1542,1,"URBAN",""
1251,1543,1,"6.2.1",""
1252,1544,1,"SH_SAN_DEFECT",""
1253,1545,1,"RURAL",""
1254,1546,1,"URBAN",""
1255,1547,1,"SH_SAN_HNDWSH",""
1256,1549,1,"RURAL",""
1257,1550,1,"URBAN",""
1258,1551,1,"SH_SAN_SAFE",""
1259,1553,1,"RURAL",""
1260,1554,1,"URBAN",""
1261,1555,1,"6.4.1",""
1262,1556,1,"ER_H2O_WUEYST",""
1263,1557,1,"INDUSTRIES",""
1264,1558,1,"ISIC4_A01_A0210_A0322",""
1265,1559,1,"ISIC4_GTT",""
1266,1560,1,"2005",""
1267,1561,1,"1.1.1",""
1268,1562,1,"SI_POV_DAY1",""
1269,1563,1,"ChildALLAREABOTHSEX",""
1270,1564,1,"ElderlyALLAREABOTHSEX",""
1271,1565,1,"ALLAREABOTHSEX",""
1272,1566,1,"ALLAREAFEMALE",""
1273,1567,1,"ALLAREAMALE",""
1274,1568,1,"RURALBOTHSEX",""
1275,1569,1,"URBANBOTHSEX",""
1276,1570,1,"SI_POV_EMP1",""
1277,1572,1,"AdultFEMALE",""
1278,1573,1,"AdultMALE",""
1279,1574,1,"Young AdultBOTHSEX",""
1280,1575,1,"Young AdultFEMALE",""
1281,1576,1,"Young AdultMALE",""
1282,1577,1,"1.4.1",""
1283,1578,1,"SP_ACS_BSRVH2O",""
1284,1579,1,"RURAL",""
1285,1580,1,"URBAN",""
1286,1581,1,"SP_ACS_BSRVSAN",""
1287,1583,1,"RURAL",""
1288,1584,1,"URBAN",""
1289,1585,1,"13.1.1",""
1290,1586,1,"VC_DSR_AFFCT",""
1291,1587,1,"VC_DSR_DAFF",""
1292,1589,1,"VC_DSR_IJILN",""
1293,1591,1,"VC_DSR_MISS",""
1294,1593,1,"VC_DSR_MMHN",""
1295,1595,1,"VC_DSR_MORT",""
1296,1597,1,"VC_DSR_MTMP",""
1297,1599,1,"VC_DSR_PDAN",""
1298,1601,1,"VC_DSR_PDLN",""
1299,1603,1,"VC_DSR_PDYN",""
1300,1605,1,"13.1.2",""
1301,1606,1,"SG_DSR_LGRGSR",""
1302,1607,1,"17.1.1",""
1303,1608,1,"GR_G14_GDP",""
1304,1609,1,"GR_G14_XDC",""
1305,1611,1,"17.1.2",""
1306,1612,1,"GC_GOB_TAXD",""
1307,1613,1,"6.1.1",""
1308,1614,1,"SH_H2O_SAFE",""
1309,1615,1,"RURAL",""
1310,1616,1,"URBAN",""
1311,1617,1,"6.2.1",""
1312,1618,1,"SH_SAN_DEFECT",""
1313,1619,1,"RURAL",""
1314,1620,1,"URBAN",""
1315,1621,1,"SH_SAN_HNDWSH",""
1316,1623,1,"RURAL",""
1317,1624,1,"URBAN",""
1318,1625,1,"SH_SAN_SAFE",""
1319,1627,1,"RURAL",""
1320,1628,1,"URBAN",""
1321,1629,1,"6.4.1",""
1322,1630,1,"ER_H2O_WUEYST",""
1323,1631,1,"INDUSTRIES",""
1324,1632,1,"ISIC4_A01_A0210_A0322",""
1325,1633,1,"ISIC4_GTT",""
1326,1634,1,"2010",""
1327,1635,1,"1.1.1",""
1328,1636,1,"SI_POV_DAY1",""
1329,1637,1,"ChildALLAREABOTHSEX",""
1330,1638,1,"ElderlyALLAREABOTHSEX",""
1331,1639,1,"ALLAREABOTHSEX",""
1332,1640,1,"ALLAREAFEMALE",""
1333,1641,1,"ALLAREAMALE",""
1334,1642,1,"RURALBOTHSEX",""
1335,1643,1,"URBANBOTHSEX",""
1336,1644,1,"SI_POV_EMP1",""
1337,1646,1,"AdultFEMALE",""
1338,1647,1,"AdultMALE",""
1339,1648,1,"Young AdultBOTHSEX",""
1340,1649,1,"Young AdultFEMALE",""
1341,1650,1,"Young AdultMALE",""
1342,1651,1,"1.4.1",""
1343,1652,1,"SP_ACS_BSRVH2O",""
1344,1653,1,"RURAL",""
1345,1654,1,"URBAN",""
1346,1655,1,"SP_ACS_BSRVSAN",""
1347,1657,1,"RURAL",""
1348,1658,1,"URBAN",""
1349,1659,1,"13.1.1",""
1350,1660,1,"VC_DSR_AFFCT",""
1351,1661,1,"VC_DSR_DAFF",""
1352,1663,1,"VC_DSR_IJILN",""
1353,1665,1,"VC_DSR_MISS",""
1354,1667,1,"VC_DSR_MMHN",""
1355,1669,1,"VC_DSR_MORT",""
1356,1671,1,"VC_DSR_MTMP",""
1357,1673,1,"VC_DSR_PDAN",""
1358,1675,1,"VC_DSR_PDLN",""
1359,1677,1,"VC_DSR_PDYN",""
1360,1679,1,"13.1.2",""
1361,1680,1,"SG_DSR_LGRGSR",""
1362,1681,1,"17.1.1",""
1363,1682,1,"GR_G14_GDP",""
1364,1683,1,"GR_G14_XDC",""
1365,1685,1,"17.1.2",""
1366,1686,1,"GC_GOB_TAXD",""
1367,1687,1,"6.1.1",""
1368,1688,1,"SH_H2O_SAFE",""
1369,1689,1,"RURAL",""
1370,1690,1,"URBAN",""
1371,1691,1,"6.2.1",""
1372,1692,1,"SH_SAN_DEFECT",""
1373,1693,1,"RURAL",""
1374,1694,1,"URBAN",""
1375,1695,1,"SH_SAN_HNDWSH",""
1376,1697,1,"RURAL",""
1377,1698,1,"URBAN",""
1378,1699,1,"SH_SAN_SAFE",""
1379,1701,1,"RURAL",""
1380,1702,1,"URBAN",""
1381,1703,1,"6.4.1",""
1382,1704,1,"ER_H2O_WUEYST",""
1383,1705,1,"INDUSTRIES",""
1384,1706,1,"ISIC4_A01_A0210_A0322",""
1385,1707,1,"ISIC4_GTT",""
1386,1708,1,"2015",""
1387,1709,1,"1.1.1",""
1388,1710,1,"SI_POV_DAY1",""
1389,1711,1,"ChildALLAREABOTHSEX",""
1390,1712,1,"ElderlyALLAREABOTHSEX",""
1391,1713,1,"ALLAREABOTHSEX",""
1392,1714,1,"ALLAREAFEMALE",""
1393,1715,1,"ALLAREAMALE",""
1394,1716,1,"RURALBOTHSEX",""
1395,1717,1,"URBANBOTHSEX",""
1396,1718,1,"SI_POV_EMP1",""
1397,1720,1,"AdultFEMALE",""
1398,1721,1,"AdultMALE",""
1399,1722,1,"Young AdultBOTHSEX",""
1400,1723,1,"Young AdultFEMALE",""
1401,1724,1,"Young AdultMALE",""
1402,1725,1,"1.4.1",""
1403,1726,1,"SP_ACS_BSRVH2O",""
1404,1727,1,"RURAL",""
1405,1728,1,"URBAN",""
1406,1729,1,"SP_ACS_BSRVSAN",""
1407,1731,1,"RURAL",""
1408,1732,1,"URBAN",""
1409,1733,1,"13.1.1",""
1410,1734,1,"VC_DSR_AFFCT",""
1411,1735,1,"VC_DSR_DAFF",""
1412,1737,1,"VC_DSR_IJILN",""
1413,1739,1,"VC_DSR_MISS",""
1414,1741,1,"VC_DSR_MMHN",""
1415,1743,1,"VC_DSR_MORT",""
1416,1745,1,"VC_DSR_MTMP",""
1417,1747,1,"VC_DSR_PDAN",""
1418,1749,1,"VC_DSR_PDLN",""
1419,1751,1,"VC_DSR_PDYN",""
1420,1753,1,"13.1.2",""
1421,1754,1,"SG_DSR_LGRGSR",""
1422,1755,1,"17.1.1",""
1423,1756,1,"GR_G14_GDP",""
1424,1757,1,"GR_G14_XDC",""
1425,1759,1,"17.1.2",""
1426,1760,1,"GC_GOB_TAXD",""
1427,1761,1,"6.1.1",""
1428,1762,1,"SH_H2O_SAFE",""
1429,1763,1,"RURAL",""
1430,1764,1,"URBAN",""
1431,1765,1,"6.2.1",""
1432,1766,1,"SH_SAN_DEFECT",""
1433,1767,1,"RURAL",""
1434,1768,1,"URBAN",""
1435,1769,1,"SH_SAN_HNDWSH",""
1436,1771,1,"RURAL",""
1437,1772,1,"URBAN",""
1438,1773,1,"SH_SAN_SAFE",""
1439,1775,1,"RURAL",""
1440,1776,1,"URBAN",""
1441,1777,1,"6.4.1",""
1442,1778,1,"ER_H2O_WUEYST",""
1443,1779,1,"INDUSTRIES",""
1444,1780,1,"ISIC4_A01_A0210_A0322",""
1445,1781,1,"ISIC4_GTT",""
1446,1782,1,"2020",""
1447,1783,1,"1.1.1",""
1448,1784,1,"SI_POV_DAY1",""
